end,start,tweet_count,query
2022-11-25T14:57:11.000Z,2022-11-25T00:00:00.000Z,15112,Dogecoin
2022-11-19T00:00:00.000Z,2022-11-18T14:57:11.000Z,19858,Cardano
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,40507,Cardano
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,34238,Cardano
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,38391,Cardano
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,37097,Cardano
2022-11-24T00:00:00.000Z,2022-11-23T00:00:00.000Z,31018,Cardano
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,33041,Cardano
2022-11-25T14:57:11.000Z,2022-11-25T00:00:00.000Z,18632,Cardano
2022-11-19T00:00:00.000Z,2022-11-18T14:57:11.000Z,10332,Polygon
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,31472,Polygon
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,33548,Polygon
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,41713,Polygon
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,35858,Polygon
2022-11-24T00:00:00.000Z,2022-11-23T00:00:00.000Z,35101,Polygon
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,34318,Polygon
2022-11-25T14:57:11.000Z,2022-11-25T00:00:00.000Z,22063,Polygon
2022-11-19T00:00:00.000Z,2022-11-18T14:57:11.000Z,2044,Polkadot
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,6099,Polkadot
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,5081,Polkadot
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,6136,Polkadot
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,5395,Polkadot
2022-11-24T00:00:00.000Z,2022-11-23T00:00:00.000Z,5663,Polkadot
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,6981,Polkadot
2022-11-25T14:57:11.000Z,2022-11-25T00:00:00.000Z,3903,Polkadot
2022-11-19T00:00:00.000Z,2022-11-18T14:57:12.000Z,3,Lido Staked Ether
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,16,Lido Staked Ether
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,9,Lido Staked Ether
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,8,Lido Staked Ether
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,12,Lido Staked Ether
2022-11-24T00:00:00.000Z,2022-11-23T00:00:00.000Z,11,Lido Staked Ether
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,13,Lido Staked Ether
2022-11-25T14:57:12.000Z,2022-11-25T00:00:00.000Z,3,Lido Staked Ether
2022-11-19T00:00:00.000Z,2022-11-18T14:57:12.000Z,2525,Litecoin
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,5149,Litecoin
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,5153,Litecoin
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,5106,Litecoin
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,11301,Litecoin
2022-11-24T00:00:00.000Z,2022-11-23T00:00:00.000Z,15679,Litecoin
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,9793,Litecoin
2022-11-25T14:57:12.000Z,2022-11-25T00:00:00.000Z,5538,Litecoin
2022-11-19T00:00:00.000Z,2022-11-18T14:57:12.000Z,1648,Shiba Inu
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,3480,Shiba Inu
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,3119,Shiba Inu
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,3413,Shiba Inu
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,3565,Shiba Inu
2022-11-24T00:00:00.000Z,2022-11-23T00:00:00.000Z,5380,Shiba Inu
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,6574,Shiba Inu
2022-11-25T14:57:12.000Z,2022-11-25T00:00:00.000Z,3211,Shiba Inu
2022-11-19T00:00:00.000Z,2022-11-18T14:57:13.000Z,40263,Dai
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,71043,Dai
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,79259,Dai
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,72438,Dai
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,80607,Dai
2022-11-24T00:00:00.000Z,2022-11-23T00:00:00.000Z,79145,Dai
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,84556,Dai
2022-11-25T14:57:13.000Z,2022-11-25T00:00:00.000Z,45176,Dai
2022-11-19T00:00:00.000Z,2022-11-18T14:57:13.000Z,179,OKB
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,795,OKB
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,681,OKB
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,1006,OKB
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,1281,OKB
2022-11-24T00:00:00.000Z,2022-11-23T00:00:00.000Z,767,OKB
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,1324,OKB
2022-11-25T14:57:13.000Z,2022-11-25T00:00:00.000Z,329,OKB
2022-11-19T00:00:00.000Z,2022-11-18T14:57:13.000Z,31651,Solana
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,61786,Solana
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,59030,Solana
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,78825,Solana
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,68584,Solana
2022-11-24T00:00:00.000Z,2022-11-23T00:00:00.000Z,78571,Solana
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,65108,Solana
2022-11-25T14:57:13.000Z,2022-11-25T00:00:00.000Z,43355,Solana
2022-11-19T00:00:00.000Z,2022-11-18T14:57:13.000Z,3544,TRON
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,9031,TRON
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,13570,TRON
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,11032,TRON
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,12087,TRON
2022-11-24T00:00:00.000Z,2022-11-23T00:00:00.000Z,12585,TRON
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,22690,TRON
2022-11-25T14:57:13.000Z,2022-11-25T00:00:00.000Z,10869,TRON
2022-11-19T00:00:00.000Z,2022-11-18T14:57:14.000Z,15927,Uniswap
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,9794,Uniswap
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,23406,Uniswap
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,22059,Uniswap
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,15530,Uniswap
2022-11-24T00:00:00.000Z,2022-11-23T00:00:00.000Z,198085,Uniswap
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,416512,Uniswap
2022-11-25T14:57:14.000Z,2022-11-25T00:00:00.000Z,426550,Uniswap
2022-11-19T00:00:00.000Z,2022-11-18T14:57:14.000Z,5917,Avalanche
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,9272,Avalanche
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,12377,Avalanche
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,9713,Avalanche
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,14794,Avalanche
2022-11-24T00:00:00.000Z,2022-11-23T00:00:00.000Z,10480,Avalanche
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,11565,Avalanche
2022-11-25T14:57:14.000Z,2022-11-25T00:00:00.000Z,4973,Avalanche
2022-11-19T00:00:00.000Z,2022-11-18T14:57:14.000Z,98,Wrapped Bitcoin
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,132,Wrapped Bitcoin
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,1476,Wrapped Bitcoin
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,595,Wrapped Bitcoin
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,143,Wrapped Bitcoin
2022-11-24T00:00:00.000Z,2022-11-23T00:00:00.000Z,193,Wrapped Bitcoin
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,208,Wrapped Bitcoin
2022-11-25T14:57:14.000Z,2022-11-25T00:00:00.000Z,93,Wrapped Bitcoin
2022-11-19T00:00:00.000Z,2022-11-18T14:57:15.000Z,125,LEO Token
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,219,LEO Token
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,99,LEO Token
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,149,LEO Token
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,108,LEO Token
2022-11-24T00:00:00.000Z,2022-11-23T00:00:00.000Z,109,LEO Token
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,70,LEO Token
2022-11-25T14:57:15.000Z,2022-11-25T00:00:00.000Z,56,LEO Token
2022-11-19T00:00:00.000Z,2022-11-18T14:57:15.000Z,2772,Chainlink
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,6583,Chainlink
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,5487,Chainlink
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,5722,Chainlink
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,6918,Chainlink
2022-11-24T00:00:00.000Z,2022-11-23T00:00:00.000Z,5635,Chainlink
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,7502,Chainlink
2022-11-25T14:57:15.000Z,2022-11-25T00:00:00.000Z,1912,Chainlink
2022-11-19T00:00:00.000Z,2022-11-18T14:57:15.000Z,66,Cosmos Hub
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,146,Cosmos Hub
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,141,Cosmos Hub
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,207,Cosmos Hub
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,116,Cosmos Hub
2022-11-24T00:00:00.000Z,2022-11-23T00:00:00.000Z,119,Cosmos Hub
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,298,Cosmos Hub
2022-11-25T14:57:15.000Z,2022-11-25T00:00:00.000Z,174,Cosmos Hub
2022-11-19T00:00:00.000Z,2022-11-18T14:57:15.000Z,32,Ethereum Classic
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,138,Ethereum Classic
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,192,Ethereum Classic
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,170,Ethereum Classic
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,151,Ethereum Classic
2022-11-24T00:00:00.000Z,2022-11-23T00:00:00.000Z,220,Ethereum Classic
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,265,Ethereum Classic
2022-11-25T14:57:15.000Z,2022-11-25T00:00:00.000Z,127,Ethereum Classic
2022-11-19T00:00:00.000Z,2022-11-18T14:57:15.000Z,581,The Open Network
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,1468,The Open Network
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,725,The Open Network
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,1991,The Open Network
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,8513,The Open Network
2022-11-24T00:00:00.000Z,2022-11-23T00:00:00.000Z,2800,The Open Network
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,2560,The Open Network
2022-11-25T14:57:15.000Z,2022-11-25T00:00:00.000Z,1506,The Open Network
2022-11-19T00:00:00.000Z,2022-11-18T14:57:16.000Z,1062,Monero
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,6869,Monero
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,2293,Monero
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,2078,Monero
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,1701,Monero
2022-11-24T00:00:00.000Z,2022-11-23T00:00:00.000Z,1668,Monero
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,2123,Monero
2022-11-25T14:57:16.000Z,2022-11-25T00:00:00.000Z,926,Monero
2022-11-19T00:00:00.000Z,2022-11-18T14:57:16.000Z,4082,Stellar
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,8352,Stellar
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,11878,Stellar
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,9894,Stellar
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,10167,Stellar
2022-11-24T00:00:00.000Z,2022-11-23T00:00:00.000Z,10073,Stellar
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,8769,Stellar
2022-11-25T14:57:16.000Z,2022-11-25T00:00:00.000Z,6856,Stellar
2022-11-19T00:00:00.000Z,2022-11-18T14:57:16.000Z,898,Bitcoin Cash
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,1544,Bitcoin Cash
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,2096,Bitcoin Cash
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,1776,Bitcoin Cash
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,2093,Bitcoin Cash
2022-11-24T00:00:00.000Z,2022-11-23T00:00:00.000Z,1462,Bitcoin Cash
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,1625,Bitcoin Cash
2022-11-25T14:57:16.000Z,2022-11-25T00:00:00.000Z,593,Bitcoin Cash
2022-11-19T00:00:00.000Z,2022-11-18T14:57:17.000Z,2780,Algorand
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,6853,Algorand
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,9128,Algorand
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,5701,Algorand
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,5933,Algorand
2022-11-24T00:00:00.000Z,2022-11-23T00:00:00.000Z,5447,Algorand
2022-11-25T00:00:00.000Z,2022-11-24T00:00:00.000Z,5846,Algorand
2022-11-25T14:57:17.000Z,2022-11-25T00:00:00.000Z,3991,Algorand
