end,start,tweet_count,query
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,30373,Dogecoin
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,24551,Dogecoin
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,31829,Dogecoin
2022-11-19T17:31:48.000Z,2022-11-19T00:00:00.000Z,22009,Dogecoin
2022-11-13T00:00:00.000Z,2022-11-12T17:31:48.000Z,9031,Cardano
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,37262,Cardano
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,35035,Cardano
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,27864,Cardano
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,29586,Cardano
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,30646,Cardano
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,39362,Cardano
2022-11-19T17:31:48.000Z,2022-11-19T00:00:00.000Z,31245,Cardano
2022-11-13T00:00:00.000Z,2022-11-12T17:31:49.000Z,8376,Polygon
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,36076,Polygon
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,54591,Polygon
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,61178,Polygon
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,54719,Polygon
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,40076,Polygon
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,36359,Polygon
2022-11-19T17:31:49.000Z,2022-11-19T00:00:00.000Z,26932,Polygon
2022-11-13T00:00:00.000Z,2022-11-12T17:31:49.000Z,948,Polkadot
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,4015,Polkadot
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,4815,Polkadot
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,6326,Polkadot
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,5022,Polkadot
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,5388,Polkadot
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,5281,Polkadot
2022-11-19T17:31:49.000Z,2022-11-19T00:00:00.000Z,4454,Polkadot
2022-11-13T00:00:00.000Z,2022-11-12T17:31:49.000Z,1,Lido Staked Ether
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,14,Lido Staked Ether
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,7,Lido Staked Ether
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,11,Lido Staked Ether
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,7,Lido Staked Ether
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,43,Lido Staked Ether
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,5,Lido Staked Ether
2022-11-19T17:31:49.000Z,2022-11-19T00:00:00.000Z,13,Lido Staked Ether
2022-11-13T00:00:00.000Z,2022-11-12T17:31:49.000Z,20335,Dai
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,77053,Dai
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,78275,Dai
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,89439,Dai
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,97012,Dai
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,88937,Dai
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,91950,Dai
2022-11-19T17:31:49.000Z,2022-11-19T00:00:00.000Z,51537,Dai
2022-11-13T00:00:00.000Z,2022-11-12T17:31:50.000Z,1743,Shiba Inu
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,9249,Shiba Inu
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,12549,Shiba Inu
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,3601,Shiba Inu
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,4201,Shiba Inu
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,3864,Shiba Inu
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,4727,Shiba Inu
2022-11-19T17:31:50.000Z,2022-11-19T00:00:00.000Z,2771,Shiba Inu
2022-11-13T00:00:00.000Z,2022-11-12T17:31:50.000Z,294,OKB
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,1785,OKB
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,1330,OKB
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,828,OKB
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,812,OKB
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,595,OKB
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,521,OKB
2022-11-19T17:31:50.000Z,2022-11-19T00:00:00.000Z,574,OKB
2022-11-13T00:00:00.000Z,2022-11-12T17:31:50.000Z,2630,TRON
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,9512,TRON
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,11580,TRON
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,11940,TRON
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,9746,TRON
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,12299,TRON
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,12467,TRON
2022-11-19T17:31:50.000Z,2022-11-19T00:00:00.000Z,7335,TRON
2022-11-13T00:00:00.000Z,2022-11-12T17:31:50.000Z,22207,Solana
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,79568,Solana
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,93650,Solana
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,81350,Solana
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,81855,Solana
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,101419,Solana
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,90313,Solana
2022-11-19T17:31:50.000Z,2022-11-19T00:00:00.000Z,56294,Solana
2022-11-13T00:00:00.000Z,2022-11-12T17:31:50.000Z,733,Litecoin
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,2246,Litecoin
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,3410,Litecoin
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,3655,Litecoin
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,3779,Litecoin
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,5222,Litecoin
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,5649,Litecoin
2022-11-19T17:31:50.000Z,2022-11-19T00:00:00.000Z,3820,Litecoin
2022-11-13T00:00:00.000Z,2022-11-12T17:31:51.000Z,19371,Uniswap
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,52375,Uniswap
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,33208,Uniswap
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,21456,Uniswap
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,149516,Uniswap
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,437421,Uniswap
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,478485,Uniswap
2022-11-19T17:31:51.000Z,2022-11-19T00:00:00.000Z,8696,Uniswap
2022-11-13T00:00:00.000Z,2022-11-12T17:31:51.000Z,38,LEO Token
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,79,LEO Token
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,87,LEO Token
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,48,LEO Token
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,120,LEO Token
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,131,LEO Token
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,196,LEO Token
2022-11-19T17:31:51.000Z,2022-11-19T00:00:00.000Z,222,LEO Token
2022-11-13T00:00:00.000Z,2022-11-12T17:31:51.000Z,432,Wrapped Bitcoin
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,733,Wrapped Bitcoin
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,272,Wrapped Bitcoin
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,157,Wrapped Bitcoin
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,127,Wrapped Bitcoin
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,220,Wrapped Bitcoin
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,261,Wrapped Bitcoin
2022-11-19T17:31:51.000Z,2022-11-19T00:00:00.000Z,108,Wrapped Bitcoin
2022-11-13T00:00:00.000Z,2022-11-12T17:31:52.000Z,2853,Avalanche
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,10736,Avalanche
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,9585,Avalanche
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,13152,Avalanche
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,9401,Avalanche
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,18919,Avalanche
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,16400,Avalanche
2022-11-19T17:31:52.000Z,2022-11-19T00:00:00.000Z,7113,Avalanche
2022-11-13T00:00:00.000Z,2022-11-12T17:31:52.000Z,2105,Chainlink
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,5078,Chainlink
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,3934,Chainlink
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,6576,Chainlink
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,6754,Chainlink
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,5449,Chainlink
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,8141,Chainlink
2022-11-19T17:31:52.000Z,2022-11-19T00:00:00.000Z,4998,Chainlink
2022-11-13T00:00:00.000Z,2022-11-12T17:31:52.000Z,28,Cosmos Hub
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,260,Cosmos Hub
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,406,Cosmos Hub
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,427,Cosmos Hub
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,256,Cosmos Hub
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,218,Cosmos Hub
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,231,Cosmos Hub
2022-11-19T17:31:52.000Z,2022-11-19T00:00:00.000Z,114,Cosmos Hub
2022-11-13T00:00:00.000Z,2022-11-12T17:31:52.000Z,67,Ethereum Classic
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,261,Ethereum Classic
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,292,Ethereum Classic
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,192,Ethereum Classic
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,174,Ethereum Classic
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,180,Ethereum Classic
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,105,Ethereum Classic
2022-11-19T17:31:52.000Z,2022-11-19T00:00:00.000Z,114,Ethereum Classic
2022-11-13T00:00:00.000Z,2022-11-12T17:31:52.000Z,258,The Open Network
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,1400,The Open Network
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,2930,The Open Network
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,1792,The Open Network
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,1238,The Open Network
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,2139,The Open Network
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,1470,The Open Network
2022-11-19T17:31:52.000Z,2022-11-19T00:00:00.000Z,1231,The Open Network
2022-11-13T00:00:00.000Z,2022-11-12T17:31:53.000Z,707,Monero
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,2118,Monero
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,1724,Monero
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,2085,Monero
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,2162,Monero
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,2546,Monero
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,2245,Monero
2022-11-19T17:31:53.000Z,2022-11-19T00:00:00.000Z,5589,Monero
2022-11-13T00:00:00.000Z,2022-11-12T17:31:53.000Z,2860,Stellar
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,10275,Stellar
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,9451,Stellar
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,10144,Stellar
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,9941,Stellar
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,11826,Stellar
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,9204,Stellar
2022-11-19T17:31:53.000Z,2022-11-19T00:00:00.000Z,6233,Stellar
2022-11-13T00:00:00.000Z,2022-11-12T17:31:53.000Z,1305,Algorand
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,4071,Algorand
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,4759,Algorand
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,4767,Algorand
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,4677,Algorand
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,5390,Algorand
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,6522,Algorand
2022-11-19T17:31:53.000Z,2022-11-19T00:00:00.000Z,3883,Algorand
2022-11-13T00:00:00.000Z,2022-11-12T17:31:53.000Z,419,Bitcoin Cash
2022-11-14T00:00:00.000Z,2022-11-13T00:00:00.000Z,2871,Bitcoin Cash
2022-11-15T00:00:00.000Z,2022-11-14T00:00:00.000Z,3717,Bitcoin Cash
2022-11-16T00:00:00.000Z,2022-11-15T00:00:00.000Z,2801,Bitcoin Cash
2022-11-17T00:00:00.000Z,2022-11-16T00:00:00.000Z,2052,Bitcoin Cash
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,1757,Bitcoin Cash
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,2350,Bitcoin Cash
2022-11-19T17:31:53.000Z,2022-11-19T00:00:00.000Z,1294,Bitcoin Cash
