end,start,tweet_count,query
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,1248,Binance USD
2022-11-23T19:15:18.000Z,2022-11-23T00:00:00.000Z,766,Binance USD
2022-11-17T00:00:00.000Z,2022-11-16T19:15:18.000Z,13381,XRP
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,79968,XRP
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,101980,XRP
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,103984,XRP
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,99692,XRP
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,65057,XRP
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,79695,XRP
2022-11-23T19:15:18.000Z,2022-11-23T00:00:00.000Z,46963,XRP
2022-11-17T00:00:00.000Z,2022-11-16T19:15:18.000Z,6240,Dogecoin
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,22146,Dogecoin
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,29044,Dogecoin
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,26187,Dogecoin
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,24556,Dogecoin
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,20339,Dogecoin
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,22081,Dogecoin
2022-11-23T19:15:18.000Z,2022-11-23T00:00:00.000Z,24323,Dogecoin
2022-11-17T00:00:00.000Z,2022-11-16T19:15:18.000Z,6313,Cardano
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,29769,Cardano
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,38383,Cardano
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,40828,Cardano
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,34495,Cardano
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,38809,Cardano
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,37692,Cardano
2022-11-23T19:15:18.000Z,2022-11-23T00:00:00.000Z,25641,Cardano
2022-11-17T00:00:00.000Z,2022-11-16T19:15:19.000Z,6248,Polygon
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,38597,Polygon
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,34942,Polygon
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,32062,Polygon
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,34972,Polygon
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,42671,Polygon
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,37202,Polygon
2022-11-23T19:15:19.000Z,2022-11-23T00:00:00.000Z,35301,Polygon
2022-11-17T00:00:00.000Z,2022-11-16T19:15:19.000Z,775,Polkadot
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,5219,Polkadot
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,5080,Polkadot
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,6203,Polkadot
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,5125,Polkadot
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,6197,Polkadot
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,5500,Polkadot
2022-11-23T19:15:19.000Z,2022-11-23T00:00:00.000Z,4852,Polkadot
2022-11-17T00:00:00.000Z,2022-11-16T19:15:19.000Z,558,Litecoin
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,5111,Litecoin
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,5492,Litecoin
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,5198,Litecoin
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,5261,Litecoin
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,5193,Litecoin
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,11509,Litecoin
2022-11-23T19:15:19.000Z,2022-11-23T00:00:00.000Z,13976,Litecoin
2022-11-17T00:00:00.000Z,2022-11-16T19:15:19.000Z,1,Lido Staked Ether
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,43,Lido Staked Ether
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,5,Lido Staked Ether
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,16,Lido Staked Ether
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,9,Lido Staked Ether
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,8,Lido Staked Ether
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,13,Lido Staked Ether
2022-11-23T19:15:19.000Z,2022-11-23T00:00:00.000Z,8,Lido Staked Ether
2022-11-17T00:00:00.000Z,2022-11-16T19:15:20.000Z,140,OKB
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,574,OKB
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,496,OKB
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,797,OKB
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,708,OKB
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,1014,OKB
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,1326,OKB
2022-11-23T19:15:20.000Z,2022-11-23T00:00:00.000Z,541,OKB
2022-11-17T00:00:00.000Z,2022-11-16T19:15:20.000Z,702,Shiba Inu
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,3787,Shiba Inu
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,4667,Shiba Inu
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,3553,Shiba Inu
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,3175,Shiba Inu
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,3518,Shiba Inu
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,3635,Shiba Inu
2022-11-23T19:15:20.000Z,2022-11-23T00:00:00.000Z,4615,Shiba Inu
2022-11-17T00:00:00.000Z,2022-11-16T19:15:20.000Z,22259,Dai
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,86940,Dai
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,90111,Dai
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,71285,Dai
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,79566,Dai
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,73010,Dai
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,81613,Dai
2022-11-23T19:15:20.000Z,2022-11-23T00:00:00.000Z,62710,Dai
2022-11-17T00:00:00.000Z,2022-11-16T19:15:21.000Z,13401,Solana
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,93288,Solana
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,79753,Solana
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,64589,Solana
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,60602,Solana
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,84396,Solana
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,73120,Solana
2022-11-23T19:15:21.000Z,2022-11-23T00:00:00.000Z,75862,Solana
2022-11-17T00:00:00.000Z,2022-11-16T19:15:21.000Z,1358,TRON
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,11888,TRON
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,11928,TRON
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,9168,TRON
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,14325,TRON
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,11359,TRON
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,13551,TRON
2022-11-23T19:15:21.000Z,2022-11-23T00:00:00.000Z,12310,TRON
2022-11-17T00:00:00.000Z,2022-11-16T19:15:21.000Z,13442,Uniswap
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,72154,Uniswap
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,64815,Uniswap
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,10126,Uniswap
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,23829,Uniswap
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,22528,Uniswap
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,16054,Uniswap
2022-11-23T19:15:21.000Z,2022-11-23T00:00:00.000Z,140288,Uniswap
2022-11-17T00:00:00.000Z,2022-11-16T19:15:21.000Z,24,LEO Token
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,131,LEO Token
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,195,LEO Token
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,226,LEO Token
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,100,LEO Token
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,153,LEO Token
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,112,LEO Token
2022-11-23T19:15:21.000Z,2022-11-23T00:00:00.000Z,97,LEO Token
2022-11-17T00:00:00.000Z,2022-11-16T19:15:22.000Z,22,Wrapped Bitcoin
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,215,Wrapped Bitcoin
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,259,Wrapped Bitcoin
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,135,Wrapped Bitcoin
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,1480,Wrapped Bitcoin
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,604,Wrapped Bitcoin
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,144,Wrapped Bitcoin
2022-11-23T19:15:22.000Z,2022-11-23T00:00:00.000Z,106,Wrapped Bitcoin
2022-11-17T00:00:00.000Z,2022-11-16T19:15:22.000Z,2255,Avalanche
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,18442,Avalanche
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,16116,Avalanche
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,9389,Avalanche
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,12437,Avalanche
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,9874,Avalanche
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,14908,Avalanche
2022-11-23T19:15:22.000Z,2022-11-23T00:00:00.000Z,8487,Avalanche
2022-11-17T00:00:00.000Z,2022-11-16T19:15:22.000Z,2162,Chainlink
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,5061,Chainlink
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,7440,Chainlink
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,6730,Chainlink
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,5638,Chainlink
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,5841,Chainlink
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,7084,Chainlink
2022-11-23T19:15:22.000Z,2022-11-23T00:00:00.000Z,4758,Chainlink
2022-11-17T00:00:00.000Z,2022-11-16T19:15:22.000Z,36,Cosmos Hub
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,213,Cosmos Hub
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,229,Cosmos Hub
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,147,Cosmos Hub
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,142,Cosmos Hub
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,208,Cosmos Hub
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,116,Cosmos Hub
2022-11-23T19:15:22.000Z,2022-11-23T00:00:00.000Z,106,Cosmos Hub
2022-11-17T00:00:00.000Z,2022-11-16T19:15:22.000Z,39,Ethereum Classic
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,169,Ethereum Classic
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,102,Ethereum Classic
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,145,Ethereum Classic
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,197,Ethereum Classic
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,172,Ethereum Classic
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,153,Ethereum Classic
2022-11-23T19:15:22.000Z,2022-11-23T00:00:00.000Z,139,Ethereum Classic
2022-11-17T00:00:00.000Z,2022-11-16T19:15:23.000Z,251,The Open Network
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,2101,The Open Network
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,1448,The Open Network
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,1471,The Open Network
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,755,The Open Network
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,2056,The Open Network
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,8588,The Open Network
2022-11-23T19:15:23.000Z,2022-11-23T00:00:00.000Z,2511,The Open Network
2022-11-17T00:00:00.000Z,2022-11-16T19:15:23.000Z,455,Monero
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,2464,Monero
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,2163,Monero
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,6916,Monero
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,2301,Monero
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,2107,Monero
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,1718,Monero
2022-11-23T19:15:23.000Z,2022-11-23T00:00:00.000Z,1316,Monero
2022-11-17T00:00:00.000Z,2022-11-16T19:15:23.000Z,2573,Stellar
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,11679,Stellar
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,9030,Stellar
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,8394,Stellar
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,11994,Stellar
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,9993,Stellar
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,10226,Stellar
2022-11-23T19:15:23.000Z,2022-11-23T00:00:00.000Z,8374,Stellar
2022-11-17T00:00:00.000Z,2022-11-16T19:15:23.000Z,341,Bitcoin Cash
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,1706,Bitcoin Cash
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,2194,Bitcoin Cash
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,1655,Bitcoin Cash
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,2127,Bitcoin Cash
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,1880,Bitcoin Cash
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,2202,Bitcoin Cash
2022-11-23T19:15:23.000Z,2022-11-23T00:00:00.000Z,1334,Bitcoin Cash
2022-11-17T00:00:00.000Z,2022-11-16T19:15:23.000Z,1034,Algorand
2022-11-18T00:00:00.000Z,2022-11-17T00:00:00.000Z,5189,Algorand
2022-11-19T00:00:00.000Z,2022-11-18T00:00:00.000Z,6305,Algorand
2022-11-20T00:00:00.000Z,2022-11-19T00:00:00.000Z,7137,Algorand
2022-11-21T00:00:00.000Z,2022-11-20T00:00:00.000Z,9317,Algorand
2022-11-22T00:00:00.000Z,2022-11-21T00:00:00.000Z,5751,Algorand
2022-11-23T00:00:00.000Z,2022-11-22T00:00:00.000Z,5987,Algorand
2022-11-23T19:15:23.000Z,2022-11-23T00:00:00.000Z,4650,Algorand
